Class,Item,Howmany,HP,MaxHP,Level,Moxie,Magic,Str,Mana,MaxMana,Spells,Check,Location,Wins
Warrior,Key,1,180,1,0,0,0,0,0,0,0,,0,,0,0
-,Potion,2,-,-,-,-,-,-,-,-,-,Ù–N,590,:BM|ù,496,0
-,Sword,1,-,-,-,-,-,-,-,-,-,Ù–N,0,P—N,176,32761
-,Shield,1,-,-,-,-,-,-,-,-,-,—N,590,°'—N,48,0
-,Helmet,1,-,-,-,-,-,-,-,-,-,,590,8,168,590
-,Null,0,-,-,-,-,-,-,-,-,-,—N,0,°'—N,32,0
-,Null,0,-,-,-,-,-,-,-,-,-,,0,,0,0
-,Null,0,-,-,-,-,-,-,-,-,-,s,7340143,\,5046364,6881377
-,Null,0,-,-,-,-,-,-,-,-,-,,0,\,32,0
-,Null,0,-,-,-,-,-,-,-,-,-,,32761,,24,0
